Stf;Pos.;MaterialP;Objektkurztext;Menge;ME;Werk;ZTP;Horiz;DMk;BeschArt;MArt;R;LOrt;ArbPlatz;ÄndNr;EKG;SchGut
 2;0005;LV142301SE;Rueckwand kpl. VB-Dach;      1;ST;86;SP;200;PD;E;HALB;1;15;INV;W-MTC001M;;
 3;0001;LV1421484;Rueckwand Bl 2x455,9x1652 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;B-982001;W05;
 3;0002;LV1421485;Platte Bl 8Ax230x396,6 EN10029;      2;ST;86;SP;100;PD;F;HALB;;88;S3BS;B-982001;W05;
 3;0003;LV1421486;Dachspriegel Bl 3x77,2x2766,8 EN10259;      1;ST;86;SP;100;PD;E;HALB;1;15;S3BS;B-982001;;
 4;0001;LV1422513;Dachspriegel ROH Bl 3x77,2x2766,8;      1;ST;86;SP;100;PD;F;HALB;;88;VO90;48642;W05;
 3;0004;LV1421487;Quertraeger ReRo 50x50x2x2525 EN10305-5;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;B-982001;W05;
 3;0005;LV1421488;U-Profil Bl 2x138,3x398 EN10259;      2;ST;86;SP;100;PD;F;HALB;;88;S3BS;B-982001;W05;
 3;0006;LV1421489;Halter Bl 2x97x148 EN10259;      2;ST;86;SP;100;PD;F;HALB;;88;S3BS;B-982001;W05;
 3;0007;LV1421490;Lasche Bl 2x46x60 EN10259;      4;ST;86;SP;100;PD;F;HALB;;88;S3BS;45903;W05;
 3;0008;57000946S;Blechring  d=200 b=40 s=2 1.4301;      4;ST;86;SP;001;PD;F;ROH;;88;S3BS;B-982001;W06;
 3;0010;LV1421503;Gewindebuchse M16 Rd 40h9x36 EN10278;      8;ST;86;SP;100;PD;F;HALB;;88;S3BS;B-982001;W05;
 3;0011;LV1421493;Halter f.Dachverklei. Rd 30x35,5 EN10278;      2;ST;86;SP;100;PD;F;HALB;;88;S3BS;B-982001;W05;
 3;0012;LV1421494;Halter f.Dachverkl. Rd 30x31,5 EN10278;      2;ST;86;SP;100;PD;F;HALB;;88;S3BS;B-982001;W05;
 3;0013;500318460;Setzm. M6 A2;      8;ST;86;SP;001;ND;F;ROH;;88;S3BS;45904;W09;X
 3;0014;LV1421482;Rippe I Bl 5x46x221 EN10051;      2;ST;86;SP;100;PD;F;HALB;;88;S3BS;B-982001;W05;
 3;0015;LV1421501;Rippe II Bl 5x46x299 EN10051;      2;ST;86;SP;100;PD;F;HALB;;88;S3BS;B-982001;W05;
 3;0016;LV1421499;Befestigungswinkel Bl 3x30x110 EN10259;      2;ST;86;SP;100;PD;F;HALB;;88;S3BS;B-982001;W05;
 3;0017;LV1422502;Winkel Bl 2x92,2x510 ISO9445;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;45904;W05;
 2;0006;LV142296SE;Bugrohr oben kpl.;      1;ST;86;SP;200;PD;E;HALB;1;15;INV;W-MTC001M;;
 3;0001;LV1421460;Bugrohr mitte Ro 88,9x4x1015,2 ISO1127;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;B-982001;W05;
 3;0002;LV1421461;Bugrohr oben li. Ro 88,9x4x650 ISO1127;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;B-982001;W05;
 3;0003;LV1421462;Bugrohr oben re. Ro 88,9x4x650 ISO1127;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;B-982001;W05;
 2;0007;LV142490SE;Vorbau Unterbau II kpl. A/B;      1;ST;86;SP;200;PD;E;HALB;1;15;INV;W-MTC001M;;
 3;0001;LV142486SE;Kupplungsträger kpl. VB A/B;      1;ST;86;SP;200;PD;E;HALB;1;15;FR10;53355;;
 4;0003;LV1420927;Traegerteil li. Bl 4x443,4x914,5 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;B-982001;W05;
 4;0004;LV1420928;Traegerteil re. Bl 4x443,4x914,5 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;B-982001;W05;
 3;0003;LV1422517;Außenlangtr.li Bl 3x273,1x1189,7 ISO9445;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0004;LV1422518;Außenlangtr.re Bl 3x273,1x1189,7 ISO9445;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0005;LV1422485;A-Quertr.li. Bl 4x183,5x507,6 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0006;LV1420918;A-Quertr.re. Bl 4x183,5x505,5 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0007;LV1422476;A-Quertr.Mittelt.Bl 4x183,5x1228 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0008;LV1420929;Obergurt links 3x526,3x1062.4 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0009;LV1420930;Obergurt rechts 3x526,3x1062,6 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0010;LV1420931;Untergurt li. Bl 3x476,6x1076,8 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0011;LV1420932;Untergurt re. Bl 3x476,6x1076,8 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0012;LV1422474;Diagonaltraeger li. Bl 5x467,5x1287,8;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0013;LV1422475;Diagonaltraeger re. Bl 5x467,5x1287,8;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0014;LV1422477;Knotenblech li. Bl 6x317,2x411,5 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0015;LV1422478;Knotenblech re. Bl 6x317,2x411,5 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0016;LV1420925;U-Profil Mitte. Bl 3x350,7x529,5 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0017;LV1420926;Untergurt Mitte. Bl 3x170x487,2 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0018;LV1422479;Steg Diagonaltr. Bl 5x45x312,8 EN10259;      2;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0021;LV1421400;Winkel links Bl 3x180x274,3 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0022;LV1421401;Winkel Bl 3x180x272,3 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0023;LV1421402;Steg links Bl 3x58x172 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0024;LV1421403;Steg rechts Bl 3x46x172 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0025;LV1421404;Winkel links Bl 3x86,4x129,2 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0026;LV1421405;Winkel rechts Bl 3x84,6x143,3 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0027;LV1421406;Aussteifungsrohr Ro168,3x3x218,4 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0028;LV1422486;Fahrersitzträger Bl 3x97,3x400,1 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0029;LV1422480;Fahrersitzträger Bl 3x97,3x206,4 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0030;LV1421382;Befestigungsblech Bl 6x173x235 EN10259;      2;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0041;LV1421575;Rippe f. U-Profil Bl 3x45x93 EN10259;      4;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0042;LV1422483;Rippe-Quertraeger Mitte Bl 4x46x89;      2;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0043;LV1421606;Steg Kupplungstr. Bl 4x44x166 EN10259;      2;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0044;LV1422484;Konsole Bl 5x359x608,1 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0045;LV1422482;Eckversteifung Bl 4x160,6x162,9 EN10259;      2;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0046;LV1421608;Haltekonsole Bl 2x70x161,7 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0047;LV1320709;Erdungsgewindeb. M10 Rd 25h9x18 EN10278;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0048;LV1422481;Haltewinkel Warnglocke Bl 3x50x370,3;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0050;LV1421526;Kabelhalter gerade Bl 2x40x70 EN10259;      2;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0051;LV1421591;Diagonalstrebe Bl 3x187,3x781 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0052;LV1421520;Steg Querträger Bl 4x46x51 ISO9445;      4;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0053;LV1421521;Steg Quertraeger Bl 4x51,5x54,7 EN10259;      2;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0054;LV1421607;Haltebuegel Bl 2x60x131,7 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0055;LV1421171;U-Profil Bl 1,5x30x44,2 EN10259;      2;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0080;500318449;Setzm.M10-A2;      8;ST;86;SP;001;ND;F;ROH;;88;S3BS;53355;W09;X
 3;0081;500316182;Setzm.M8-A2;      8;ST;86;SP;001;ND;F;ROH;;88;S3BS;53355;W09;X
 3;0082;500318460;Setzm. M6 A2;     18;ST;86;SP;001;ND;F;ROH;;88;S3BS;53355;W09;X
 3;0083;500325109;Setzm.M5-A2;      8;ST;86;SP;001;ND;F;ROH;;88;S3BS;53355;W09;X
 3;0084;LV1422516;Platte Bl 3x24,7x43,5 ISO9445;      2;ST;86;SP;100;PD;F;HALB;;88;S3BS;53355;W05;
 3;0105;LV1420963;Flanschpl.auss.li.Bl 10Ax128x188 EN10029;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;70343;W05;
 3;0106;LV1421506;Flanschpl.auss.re.Bl 10Ax128x188 EN10029;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;70343;W05;
 1;0003;500591425;Rohbau 104 Vorbau B ab Wagen 121;      1;ST;86;SP;300;PD;E;HALB;1;15;INV;W-MTC001;;
 2;0001;500600221;Vorbaugerippe II kpl.A/B B7;      1;ST;86;SP;300;PD;E;HALB;1;15;INV;75273;;
 3;0015;LV1421573;Dachspriegel li. Bl 2x50,9x926,4 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0016;LV1421574;Dachspriegel re. Bl 2x50,9x926,4 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0017;LV1421547;Dachblech Bl 1,5x61,6x106,3 EN10259;      2;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0018;LV1422492;Dachblech Bl 1,5x1490x3139,9 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0019;LV1420969;Auflageprofil Bl 1,5x182,8x1798 EN10259;      1;ST;86;SP;100;PD;E;HALB;1;15;S3BS;75273;;
 4;0001;500408966;Auflageprofil Bl 1,5x182,8x1798 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;VO90;45690;W05;
 3;0020;LV1420970;Auflageprofil Bl 1,5x182,8x1798 EN10259;      1;ST;86;SP;100;PD;E;HALB;1;15;S3BS;75273;;
 4;0001;500408967;Auflageprofil Bl 1,5x182,8x1798 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;VO90;45690;W05;
 3;0021;LV1420973;Auflagebogen Bl 1,5x13,5x270 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0022;LV1420974;Auflagebogen Bl 1,5x13,5x270 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0023;LV1420975;Auflageblech Bl 1,5x63,7x201,4 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0024;LV1420976;Auflageblech Bl 1,5x63,7x201,5 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0025;LV1420977;Auflage.ReRo40x40x3x1672,5 BT/CE-WN22-56;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0026;LV1421465;Quertraeger Bl 3x127,9x1800 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0027;LV1421539;Zugblech Bl 4x100x520 EN10051;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0028;LV1421463;Halter f.Vorbaudecke Bl 3x40x131 EN10259;      4;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0029;LV1421464;Halter Vorbaudecke Bl 3x50x54,4 EN10259;      4;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0030;LV1421336;Winkel li.Brustgurt Bl 5x26x94,5 EN10051;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0031;LV1421337;Winkel re.Brustgurt Bl 5x26x94,5 EN10051;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0032;LV1421535;Wasserablauf Bl 2x55,5x745,3 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0033;LV1421537;Wasserablauf Bl 2x58,8x569,8 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0034;LV1421536;Wasserablauf Bl 2x50,5x173,9 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0035;LV1421538;Wasserablauf Bl 2x52,7x375,1 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0036;LV1422493;Befestigungsblech Bl 2x40x106,8 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0037;LV1421540;Auflageblech gerade Bl 2x60x90 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0038;LV1421541;Auflagebl.S-Form Bl 2x60x196,9 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0039;LV1421533;Scheibenauflage Bl 2x93,7x886 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0040;LV1421534;Winkel Eckverkl.Bl 2x45,9x230 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0041;LV1421550;Anschlagwinkel Bl 2x45,9x910 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0042;LV1421551;Anschlagwinkel quer Bl2x45,9x228 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0043;LV1421552;Anschlagwinkel 1 Bl 2x45,9x230 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0044;LV1421553;Anschlagwinkel 2 Bl 2x45,9x676 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0045;LV1421554;Anschlagwinkel 3 Bl 2x45,9x1090 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0046;LV1421595;Dachspriegel links Bl 2x75,9x908 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0047;LV1421596;Dachspriegel re. Bl 2x75,9x908 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0050;LV1421288;Gewindestueck 4kt 20x25 EN10278;      2;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0051;LV1220160;Plättchen Modulkennz. Bl 2x25x70 ISO9445;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0052;LV1421557;Seitl.Frotab. Bl 1,5x244,5x478,8 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0053;LV1421558;Seitl.Frontab.Bl 1,5x244,5x478,8 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0054;LV1421559;Abdeckleiste li.Bl 3x128,6x319,2 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0055;LV1421560;Abdeckleiste re.Bl 3x128,6x319,2 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0056;LV1421561;Abstützblech Bl 2x136,2x179,8 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0057;LV1421562;Abdeckleiste kl.li.Bl 3x22x92,3 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0058;LV1421563;Abdeckleiste kl.re.Bl 3x22x92,3 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0059;LV1421609;Befestigungslasche Bl 3x30x50 EN10259;      4;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0060;LV1422498;Winkel f.Klemmleiste Bl 2x70x210 ISO9445;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0061;LV1422499;Winkel f.Automatenleiste Bl 2x55x96;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0062;LV1320709;Erdungsgewindeb. M10 Rd 25h9x18 EN10278;      2;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0063;LV1422508;Befestigungsrohr RO 20X2X291 ISO1127;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0064;500318460;Setzm. M6 A2;      4;ST;86;SP;001;ND;F;ROH;;88;S3BS;75273;W09;X
 3;0065;500325109;Setzm.M5-A2;      4;ST;86;SP;001;ND;F;ROH;;88;S3BS;75273;W09;X
 3;0066;LV1421455;Türschwelle FST Bl 1x132,1x720,5 ISO9445;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0067;LV1421451;Klemmprofil Bl 1,5x84,9x2065 EN10259;      1;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;0068;500328892;Schweissm.M6 DIN929-A4;      4;ST;86;SP;001;ND;F;ROH;;88;S3BS;75273;W09;X
 3;1006;LV3790539;Formrohr ReRo 50x40x2x267 BT/CE-WN22-56;      2;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;1007;LV3790540;Formrohr ReRo 50x40x2x133 BT/CE-WN22-56;      2;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;1008;LV3790541;Formrohr ReRo50x40x2x640,3 BT/CE-WN22-56;      2;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 3;1009;LV3790542;Formrohr ReRo 50x40x2x140 BT/CE-WN22-56;      2;ST;86;SP;100;PD;F;HALB;;88;S3BS;75273;W05;
 1;0001;500591427;Farbe 201 Vorbau B ab Wagen 121;      1;ST;86;SP;300;PD;E;HALB;1;15;INV;W-MTC001;;
 2;0001;500384284;Sandstrahlen Vorbau A und B;      1;ST;86;SP;300;PD;E;HALB;1;15;INV;W-MTC001M;;
 1;0002;500591428;Farbe 202 Vorbau B ab Wagen 121;      1;ST;86;SP;300;PD;E;HALB;1;15;INV;W-MTC001;;
 2;0001;500592711;Lackieren und Hohlraumschutz VB-B ab 121;      1;ST;86;SP;300;PD;E;HALB;1;15;INV;W-MTC001M;;
 3;1001;500370338;Epoxy 61 S Grund RAL 1015 wvb; 18,000;KG;86;SP;001;PD;F;ROH;1;88;PA01;75268;W09;
 3;1002;500370340;EP-Haerter 61 wvb;  4,000;KG;86;SP;001;PD;F;ROH;1;88;PA01;75268;W09;
 3;1003;500370341;Epoxy 61 S Grund hellgrau wvb;  5,000;KG;86;SP;001;ND;F;ROH;1;88;PA01;75268;W06;X
 3;2001;500324857;REM PE-Spachtel 5; 50,000;KG;86;SP;001;ND;F;ROH;1;88;PA01;75268;W06;X
 3;2002;500443604;REM Aqua Füller 41 NCS 2502 - B; 20,000;KG;86;SP;001;PD;F;ROH;1;88;PA01;75268;W09;
 3;2003;500446093;PU Härter 440;  5,000;KG;86;SP;001;PD;F;ROH;1;88;PA01;75268;W09;
 3;2004;500402224;REM PUR 610 NCS S 1050 Y wvb Basislack;  6,000;KG;86;SP;001;ND;F;ROH;1;88;PA01;75268;W06;X
 3;2005;66005413S;PU Haerter 418;  2,000;KG;86;SP;001;PD;F;ROH;1;88;PA01;75268;W09;
 3;2006;500384294;REM PUR 310 wvb Klarlack transparent;  8,000;KG;86;SP;001;ND;F;ROH;1;88;PA01;75268;W01;X
 3;2007;500553198;PU-Haerter H2 wvb;  2,000;KG;86;SP;001;PD;F;ROH;1;88;PA01;75268;W09;
 3;3001;500402562;REM PUR 610 RAL 7021 wvb Basislack;  4,000;KG;86;SP;001;ND;F;ROH;1;88;PA01;75268;W06;X
 3;3002;500553198;PU-Haerter H2 wvb;  1,000;KG;86;SP;001;PD;F;ROH;1;88;PA01;75268;W09;
 3;4003;66002719S;Decklack REM PUR 415 RAL7016 SM WVB;  4,000;KG;86;SP;001;ND;F;ROH;1;88;PA01;75268;W02;X
 3;4004;66002652S;PU-Härter 415;  1,000;KG;86;SP;001;ND;F;ROH;1;88;PA01;75268;W06;X
 3;5003;66003903S;Decklack REM PUR 416 wvb RAL 7011 SM;  2,000;KG;86;SP;001;ND;F;ROH;1;88;PA01;75268;W06;X
 3;5004;66003904S;PU Härter 416 REM PUR;  0,500;KG;86;SP;001;ND;F;ROH;1;88;PA01;75268;W06;X
 3;6003;500367304;REM PUR 415 wvb Decklack RAL 9005 SM;  1,000;KG;86;SP;001;ND;F;ROH;1;88;PA01;75268;W06;X
 3;6004;66002652S;PU-Härter 415;  0,250;KG;86;SP;001;ND;F;ROH;1;88;PA01;75268;W06;X
 3;7003;500367306;REM PUR 415 wvb Decklack RAL 7040 SM;  4,000;KG;86;SP;001;ND;F;ROH;1;88;PA01;75268;W06;X
 3;7004;66002652S;PU-Härter 415;  1,000;KG;86;SP;001;ND;F;ROH;1;88;PA01;75268;W06;X
 3;0001;66001852S;Konservierungsmittel  DINITROL 3654-1;  1,000;KG;86;SP;001;PD;F;ROH;1;88;PA01;75268;W09;
 3;0002;500326209;DINITROL 956 SD; 18,000;KG;86;SP;001;PD;F;ROH;1;88;PA01;75268;W09;
 2;0002;500457363;Kleben Fußbodenplatten und Belag B-Wg;      1;ST;86;SP;300;PD;E;HALB;1;15;INV;W-MTC001M;;
 3;0001;500456346;Fussbodenplatte 1 VB 15x570x2133;      1;ST;86;SP;001;PD;F;ROH;;88;PA01;55255;W06;
 3;0002;500456345;Fussbodenplatte 2 VB 15x980x2285;      1;ST;86;SP;001;PD;F;ROH;;88;PA01;55255;W06;
 3;0003;500456344;Fussbodenplatte 3 VB 15x184x794,5;      1;ST;86;SP;001;PD;F;ROH;;88;PA01;55255;W06;
 3;0004;LV379683SE;Durchgangsstutzen kpl.;      2;ST;86;SP;001;PD;F;HALB;;88;PA01;55255;W05;
 3;0005;LV149304SE;Auflage kpl. f. Dachantenne;      1;ST;86;SP;001;PD;F;HALB;;88;PA01;55255;W05;
 3;0007;500420093;Klebstoff DINITROLIA 517 2K-PU Struktur;  1,200;KG;86;SP;001;PD;F;ROH;1;48;PA01;W-MTC001M;W09;
 3;0009;500306899;Elastikp.3M Bumpon SJ6506 3,8mm skl.;    100;ST;86;SP;001;ND;F;ROH;;88;PA01;66356;W02;X
 3;0010;LV149101SE;Befestigungsblech kpl.;      2;ST;86;SP;001;PD;F;HALB;;88;PA01;55255;W05;
 3;0011;LV3790626;Distanzscheibe f. M8 Bl 5x25 EN485-3;      4;ST;86;SP;100;PD;F;HALB;;88;PA01;55255;W05;
 3;0012;700034865;Blechschr.ST4,8x16-C-H ISO7049-A2-70;     18;ST;86;SP;001;ND;F;ROH;;88;PA01;57360;W09;X
 3;0013;500343098;Sechskantschr.M8x50 ISO4017-A4-80;      4;ST;86;SP;001;ND;F;ROH;;88;PA01;55255;W09;X
 3;0014;815001287;Sperrkantscheibe SKM-8 TN096340-NrFSt-A4;      4;ST;86;SP;001;ND;F;ROH;;88;PA01;55255;W09;X
 3;0015;500325708;Klebstoff Terostat MS 935 grau 290ml;  0,290;KG;86;SP;001;PD;F;ROH;1;88;PA01;W-MTC001M;W09;
 3;6001;500481852;Haftreiniger DINITROL 520-Ethanol (1L);  0,250;KG;86;SP;001;PD;F;ROH;1;88;PA01;W-MTC001M;W09;
 3;6003;500146550;Haftvermittler Dinitrol-PUR 550;  0,250;KG;86;SP;001;PD;F;ROH;1;88;PA01;W-MTC001M;W09;
 3;6004;66003798S;Klebstoff Basis DINITROL 515 2KA;  0,600;KG;86;SP;001;PD;F;ROH;1;48;PA01;W-MTC001M;W09;
 3;6005;66003799S;Klebstoff Haerter DINITROL 515 2KB; 24,000;KG;86;SP;001;PD;F;ROH;1;48;PA01;W-MTC001M;W09;
 3;8001;500481852;Haftreiniger DINITROL 520-Ethanol (1L);  0,250;KG;86;SP;001;PD;F;ROH;1;88;PA01;W-MTC001M;W09;
 3;8002;500146550;Haftvermittler Dinitrol-PUR 550;  0,250;KG;86;SP;001;PD;F;ROH;1;88;PA01;W-MTC001M;W09;
 3;8003;66003798S;Klebstoff Basis DINITROL 515 2KA;  1,200;KG;86;SP;001;PD;F;ROH;1;48;PA01;W-MTC001M;W09;
 3;8004;66003799S;Klebstoff Haerter DINITROL 515 2KB;  0,030;KG;86;SP;001;PD;F;ROH;1;48;PA01;W-MTC001M;W09;
 3;0001;500456347;Fussbodenbelag Einstieg;  2,930;M2;86;SP;001;PD;F;ROH;1;88;PA01;55255;W06;
 3;0002;700044595;Teroson SB 60 HO10,5Kg;  2,650;KG;86;SP;001;PD;F;ROH;1;88;PA01;W-MTC001M;W09;
 3;0003;500325708;Klebstoff Terostat MS 935 grau 290ml;  0,290;KG;86;SP;001;PD;F;ROH;1;88;PA01;W-MTC001M;W09;
 1;0001;500591430;Ausbau 301 Vorbau B ab Wagen 121;      1;ST;86;SP;300;PD;E;HALB;1;15;INV;W-MTC001;;
 2;0001;500402407;Kleben Vorbau B;      1;ST;86;SP;300;PD;E;HALB;1;15;INV;W-MTC001M;;
 3;0001;94000447S;Frontscheibe beheizt;      1;ST;86;SP;001;PD;F;ROH;;88;S1VB;B-982001;W06;
 3;0002;94000470S;Eckscheibe re. beheizt;      1;ST;86;SP;001;PD;F;ROH;;88;S1VB;51857;W06;
 3;0003;94000471S;Eckscheibe links beheizt;      1;ST;86;SP;001;PD;F;ROH;;88;S1VB;51857;W06;
 3;0004;94000444S;Scheibe für Zugspitzensignal;      1;ST;86;SP;001;PD;F;ROH;;88;S1VB;B-982001;W06;
 3;0005;94000472S;Scheibe über Fallfenster;      1;ST;86;SP;001;PD;F;ROH;;88;S1VB;B-982001;W06;
