Stf;Pos.;MaterialP;Objektkurztext;Menge;ME;Werk;ZTP;Horiz;DMk;BeschArt;MArt;R;LOrt;ArbPlatz;ÄndNr;EKG;SchGut
 3;0022;500455165;Halter Verbandskasten;      1;ST;86;SP;001;PD;F;HALB;;88;M1FL;W-FZUTGE;W05;
 3;0023;500586659;Halter Leuchte kpl;      1;ST;86;SP;001;PD;F;ROH;;88;M1FL;W-FZUTGE;W05;
 3;0024;500447385;Klettverschlussgurt mit Schnalle 25x480;     14;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZUTGE;W09;X
 3;0025;700014254;Sechskantschr.M8x20 ISO4017-A2-70;     12;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZUTGE;W09;X
 3;0026;700043179;Scheibe 8 ISO7089-200HV-A2;     24;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZUTGE;W09;X
 3;0027;700024015;Zylinderschr.M8x20 ISO4762-A2-70;      8;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZUTGE;W09;X
 3;0028;815001297;Sperrkantscheibe SKS-8-NrFSt;      8;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZUTGE;W09;X
 3;0029;700045507;Halbrundkopfschr.M6x16 ISO7380-1-A2-70;     20;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZUTGE;W09;X
 3;0030;500053323;Sperrkantscheibe SKB-6-NrFSt;     20;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZUTGE;W09;X
 3;0031;500491560;Klettband 20x350;      4;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZUTGE;W10;X
 3;0032;500397891;Kantenschutz GEE62F-A-C natur;  0,400;M;86;SP;001;PD;F;ROH;1;88;M1FL;W-FZUTGE;W11;
 3;0001;500036716;Montagepaste Klüber 46MR401;  0,000;KG;86;SP;001;PD;F;ROH;1;88;M1FL;75134;W09;
 3;0001;500325708;Klebstoff Terostat MS 935 grau 290ml;  0,000;KG;86;SP;001;PD;F;ROH;1;88;M1FL;70887;W09;
 3;0011;500340296;Loctite 243 Schraubensicherung;  0,012;KG;86;SP;001;PD;F;ROH;1;88;M1FL;W-VIE001;W09;
 2;0002;567913CM1;Anbau Klimaanlage CM1;      1;ST;86;SP;300;PD;E;HALB;1;15;INV;W-FZU001M;;
 3;0001;500583406;Fahrerstandsklimagerät;      1;ST;86;SP;001;PD;F;LBEI;;88;M1FL;W-FZU001;W01;
 3;0002;500514293;Kompensator L=180;      2;ST;86;SP;001;PD;F;ROH;;88;M1FL;W-FZU001;W02;
 3;0003;500455434;Befestigungspl. M12 Bl 12x30x40 EN10029;      4;ST;86;SP;001;PD;F;ROH;;88;M1FL;W-FZU001;W02;
 3;0004;500446865;U-Profil M12  Bl 2x40x65 EN10029;      4;ST;86;SP;001;PD;F;ROH;;88;M1FL;W-FZU001;W05;
 3;0005;500329841;Sechskantschr.M12x70 ISO4017-A4-80;      4;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZU001;W09;X
 3;0006;815001309;Sperrkantscheibe SKM12-Nrst;      4;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZU001;W09;X
 3;0007;500440892;Halbrundkopfschr.M8x25 ISO7380-1-A4-70;     24;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZU001;W09;X
 3;0008;815001287;Sperrkantscheibe SKM-8 TN096340-NrFSt-A4;     24;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZU001;W09;X
 3;0001;500036716;Montagepaste Klüber 46MR401;  0,000;KG;86;SP;001;PD;F;ROH;1;88;M1FL;75134;W09;
 3;0001;700011785;Korrosionsschutz - Tectyl 846;  0,010;KG;86;SP;001;PD;F;ROH;1;88;M1FL;75134;W09;
 2;0003;567840CM1;Anbau Aussenteile CM1;      1;ST;86;SP;300;PD;E;HALB;1;15;INV;W-FZU001M;;
 3;0001;500568023;GFK-Seitenteil links lackiert;      1;ST;86;SP;200;PD;E;HALB;1;15;M1FL;W-FZU001;;
 4;0001;500576810;GFK-Seitenschuerze li CM1 7 kpl;      1;ST;86;SP;001;PD;F;ROH;;88;PA01;W-FZU001;W06;
 3;0002;500568024;GFK-Seitenteil rechts lackiert;      1;ST;86;SP;200;PD;E;HALB;1;15;M1FL;W-FZU001;;
 4;0001;500576811;GFK-Seitenschuerze re CM1 7 kpl;      1;ST;86;SP;001;PD;F;ROH;;88;PA01;W-FZU001;W06;
 3;0003;500577220;Luftauslass CM kpl;      2;ST;86;SP;001;PD;F;ROH;;88;M1FL;W-FZU001;W05;
 3;0005;500576614;Montagewinkel;      6;ST;86;SP;001;PD;F;ROH;;88;M1FL;W-FZU001;W05;
 3;0006;500468204;Halter;      2;ST;86;SP;001;PD;F;ROH;;88;M1FL;W-FZU001;W05;
 3;0007;500468205;Beilage 1mm;      4;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZU001;W11;X
 3;0008;500468206;Beilage 3mm;      2;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZU001;W11;X
 3;0010;500515637;Crash-absorber;      2;ST;86;SP;001;PD;F;ROH;;88;M1FL;W-FZU001;W01;
 3;0011;500327166;Sechskantschr.M8x20 ISO4017-A4-80;     32;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZU001;W09;X
 3;0012;500057305;Sperrkantscheibe SKB-8-NrFSt;     40;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZU001;W09;X
 3;0013;650010411;Sechskantm.M8 ISO4032-A4-80;     16;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZU001;W09;X
 3;0014;815001287;Sperrkantscheibe SKM-8 TN096340-NrFSt-A4;      8;ST;86;SP;001;ND;F;ROH;;88;M1FL;75796;W09;X
 3;0015;500372958;Senkschr.M6x16 ISO10642-A4-80;     12;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZU001;W09;X
 3;0001;500195500;Wefapox 2K W DS Lack RAL 9005 Wefa;  0,000;KG;86;SP;001;PD;F;ROH;1;88;M1FL;W-FZU001;W09;
 3;0002;500140799;Härter 51 f.2K W DS Lack Wefa Hobb.;  0,000;KG;86;SP;001;PD;F;ROH;1;88;M1FL;W-FZU001;W09;
 3;0001;500036716;Montagepaste Klüber 46MR401;  0,000;KG;86;SP;001;PD;F;ROH;1;88;M1FL;75134;W09;
 3;0019;500585163;LED-Band kurz;      2;ST;86;SP;001;PD;F;ROH;;88;M1FL;75864;W11;
 3;0020;500437566;Scheibe 5 ISO7093-1 200HV-A4;     14;ST;86;SP;001;ND;F;ROH;;88;M1FL;76386;W09;X
 3;0021;650010409;Sechskantm.M5 ISO4032 A4-80;     14;ST;86;SP;001;ND;F;ROH;;88;M1FL;76386;W09;X
 2;0005;567950CM1;Anbau S-Waschanlage CM1;      1;ST;86;SP;300;PD;E;HALB;1;15;INV;W-FZU001M;;
 3;0001;500579564;Gehaeuse kpl. inkl. Befestigungswinkel;      1;ST;86;SP;001;PD;F;ROH;;88;M1FL;W-FZU001;W01;
 3;0002;500578884;Wassertank m. Pumpe u. Fuellstandsensor;      1;ST;86;SP;001;PD;F;ROH;;88;M1FL;W-FZU001;W01;
 3;0004;500578886;Scheibenwischerarm mit Waschduese;      1;ST;86;SP;001;PD;F;ROH;;88;M1FL;W-FZU001;W01;
 3;0005;500578887;Scheibenwischerblatt 1105mm;      1;ST;86;SP;001;PD;F;ROH;;88;M1FL;W-FZU001;W01;
 3;0006;500531006;Beilage Bl 2x90x30 ISO9445;      4;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZU001;W05;X
 3;0007;500498792;Beilage Bl 2x30x35 ISO9445;      4;ST;86;SP;001;ND;F;HALB;;88;M1FL;W-FZU001;W05;X
 3;0008;815001287;Sperrkantscheibe SKM-8 TN096340-NrFSt-A4;      6;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZU001;W09;X
 3;0009;500329819;Sechskantschr.M8x25 ISO4017-A4-80;      6;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZU001;W09;X
 3;0001;500036716;Montagepaste Klüber 46MR401;  0,000;KG;86;SP;001;PD;F;ROH;1;88;M1FL;75134;W09;
 3;0001;500122040;Klebstoff Hyloglue plus 405 Tube 20g;  0,004;KG;86;SP;001;PD;F;ROH;1;88;M1FL;56460;W09;
 3;0001;500195500;Wefapox 2K W DS Lack RAL 9005 Wefa;  0,000;KG;86;SP;001;PD;F;ROH;1;88;M1FL;W-FZU001;W09;
 3;0002;500140799;Härter 51 f.2K W DS Lack Wefa Hobb.;  0,000;KG;86;SP;001;PD;F;ROH;1;88;M1FL;W-FZU001;W09;
 3;0013;500327166;Sechskantschr.M8x20 ISO4017-A4-80;      6;ST;86;SP;001;ND;F;ROH;;88;M1FL;75723;W09;X
 2;0006;567910CM1;Anbau Kinematik Kupplungsabdeckung;      1;ST;86;SP;300;PD;E;HALB;1;15;INV;W-FZU001M;;
 3;0001;500568084;Vormontage Kinematik Kupplungsabdeckung;      1;ST;86;SP;200;PD;E;HALB;1;15;M1FL;W-FZU001;;
 4;0001;500568073;Stossbügel kpl;      1;ST;86;SP;001;PD;F;ROH;;88;VO90;W-FZU001;W05;
 4;0002;500521980;Aufnahme L kpl.;      1;ST;86;SP;001;PD;F;ROH;;88;VO90;W-FZU001;W05;
 4;0003;500521981;Aufnahme R kpl.;      1;ST;86;SP;001;PD;F;ROH;;88;VO90;W-FZU001;W05;
 4;0004;500568877;Querverbindung kpl;      1;ST;86;SP;001;PD;F;ROH;;88;VO90;W-FZU001;W05;
 4;0005;500577099;Hebel aussen kpl li;      1;ST;86;SP;001;PD;F;ROH;;88;VO90;W-FZU001;W05;
 4;0006;500577200;Hebel aussen kpl re;      1;ST;86;SP;001;PD;F;ROH;;88;VO90;W-FZU001;W05;
 4;0007;500521967;Halter Gasfeder;      2;ST;86;SP;001;PD;F;ROH;;88;VO90;W-FZU001;W05;
 4;0008;500578004;Gasdruckfeder;      2;ST;86;SP;001;PD;F;ROH;;88;VO90;W-FZU001;W02;
 4;0009;500521968;Anbindung Stossbügel li;      1;ST;86;SP;001;PD;F;ROH;;88;VO90;W-FZU001;W05;
 4;0010;500521969;Anbindung Stossbügel re;      1;ST;86;SP;001;PD;F;ROH;;88;VO90;W-FZU001;W05;
 4;0011;500521899;Druckfeder L0 97 De 24;      2;ST;86;SP;001;PD;F;ROH;;88;VO90;W-FZU001;W02;
 4;0012;500571827;Verschlussbolzen;      2;ST;86;SP;001;PD;F;ROH;;88;VO90;W-FZU001;W05;
 4;0013;500521987;Zylinderschraube M4x12 bearbeitet;      2;ST;86;SP;001;ND;F;ROH;;88;VO90;W-FZU001;W05;X
 4;0014;500436776;Bolzen 18;      6;ST;86;SP;001;PD;F;ROH;;88;VO90;W-FZU001;W05;
 4;0015;500521960;Bolzen 18x47;      2;ST;86;SP;001;PD;F;ROH;;88;VO90;W-FZU001;W05;
 4;0016;76000306S;"Bundbuchse ID=18;AD=20;l=17";      8;ST;86;SP;001;PD;F;ROH;;88;VO90;W-FZU001;W02;X
 4;0017;500440653;Scheibe;      2;ST;86;SP;001;PD;F;ROH;;88;VO90;W-FZU001;W05;
 4;0018;500333914;Scheibe 12 ISO7089-200HV-A4;      6;ST;86;SP;001;ND;F;ROH;;88;VO90;W-FZU001;W09;X
 4;0019;650010413;Sechskantm.M12 ISO4032-A4-80;      4;ST;86;SP;001;ND;F;ROH;;88;VO90;W-FZU001;W09;X
 4;0020;815001309;Sperrkantscheibe SKM12-Nrst;      4;ST;86;SP;001;ND;F;ROH;;88;VO90;W-FZU001;W09;X
 4;0021;500333314;Zylinderschr.M10x25 ISO4762 A4-80;      4;ST;86;SP;001;ND;F;ROH;;88;VO90;W-FZU001;W09;X
 4;0022;650010412;Sechskantm.M10 ISO4032-A4-80;      4;ST;86;SP;001;ND;F;ROH;;88;VO90;W-FZU001;W09;X
 4;0023;500522104;Rastbolzen D10;      2;ST;86;SP;001;PD;F;ROH;;88;VO90;W-FZU001;W02;
 4;0024;500522105;Sechskantm.M20x1,5 ISO8657-A2;      4;ST;86;SP;001;ND;F;ROH;;88;VO90;W-FZU001;W02;X
 4;0025;500226934;Anschlagpuffer Typ D mittel 530035;      2;ST;86;SP;001;PD;F;ROH;;88;VO90;W-FZU001;W11;
 4;0026;500334103;Sechskantm.M8 ISO4035-A4-035;      2;ST;86;SP;001;ND;F;ROH;;88;VO90;W-FZU001;W09;X
 4;0027;815001287;Sperrkantscheibe SKM-8 TN096340-NrFSt-A4;      6;ST;86;SP;001;ND;F;ROH;;88;VO90;W-FZU001;W09;X
 4;0028;500329819;Sechskantschr.M8x25 ISO4017-A4-80;      4;ST;86;SP;001;ND;F;ROH;;88;VO90;W-FZU001;W09;X
 4;0011;500340296;Loctite 243 Schraubensicherung;  0,010;KG;86;SP;001;PD;F;ROH;1;88;VO90;W-VIE001;W09;
 4;0001;500036716;Montagepaste Klüber 46MR401;  0,000;KG;86;SP;001;PD;F;ROH;1;88;VO90;75134;W09;
 4;0031;67000020S;1/1/56;  0,010;KG;86;SP;001;PD;F;ROH;1;88;VO90;W-FZU001;W02;
 3;0002;500438981;Crashabsorber;      2;ST;86;SP;001;PD;F;ROH;;88;M1FL;W-FZU001;W11;
 3;0003;500436020;Bolzen fuer Crashabsorber;      2;ST;86;SP;001;PD;F;ROH;;88;M1FL;W-FZU001;W05;
 3;0004;500440573;Scheibe Bl 4x39x39;      2;ST;86;SP;001;PD;F;ROH;;88;M1FL;W-FZU001;W05;
 3;0005;500327166;Sechskantschr.M8x20 ISO4017-A4-80;      4;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZU001;W09;X
 3;0006;815001287;Sperrkantscheibe SKM-8 TN096340-NrFSt-A4;      4;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZU001;W09;X
 3;0007;500346106;Zylinderschr.M8x30 ISO4762-A4-80;      4;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZU001;W09;X
 3;0008;500471946;Sechskantschr.M16x100 ISO4017-10.9 GeoB;      8;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZU001;W09;X
 3;0009;500465704;Scheibe 16 ISO7089-300HV-Geomet500B;      8;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZU001;W09;X
 3;0010;500476460;Dehnhülse Rd 32x40 EN10060;      8;ST;86;SP;100;PD;F;HALB;;88;M1FL;W-FZU001;W02;
 3;0011;500340296;Loctite 243 Schraubensicherung;  0,012;KG;86;SP;001;PD;F;ROH;1;88;M1FL;W-VIE001;W09;
 3;0001;500036716;Montagepaste Klüber 46MR401;  0,000;KG;86;SP;001;PD;F;ROH;1;88;M1FL;75134;W09;
 3;0013;67000020S;1/1/56;  0,001;KG;86;SP;001;PD;F;ROH;1;88;M1FL;W-FZU001;W02;
 3;0001;500195500;Wefapox 2K W DS Lack RAL 9005 Wefa;  0,000;KG;86;SP;001;PD;F;ROH;1;88;M1FL;W-FZU001;W09;
 3;0002;500140799;Härter 51 f.2K W DS Lack Wefa Hobb.;  0,000;KG;86;SP;001;PD;F;ROH;1;88;M1FL;W-FZU001;W09;
 2;0007;567916CM1;1/1/00;      1;ST;86;SP;300;PD;E;HALB;1;15;INV;W-FZU001M;;
 3;0001;500568021;GFK Kupplungsabdeckung kpl lackiert;      1;ST;86;SP;200;PD;E;HALB;1;15;M1FL;W-FZU001;W06;
 4;0001;500577187;GFK Kupplungsabdeckung kpl;      1;ST;86;SP;001;PD;F;ROH;;88;PA01;75444;W06;
 4;0002;500491284;Muschelgriff 158.88.090 schwarz;      2;ST;86;SP;001;PD;F;ROH;;88;PA01;75444;W02;X
 4;0001;500420021;Epoxy Kleber Scotch SW 7260 NS;  0,000;KG;86;SP;001;PD;F;ROH;1;88;PA01;76631;W02;
 3;0002;500574021;Halter;      6;ST;86;SP;001;PD;F;ROH;;88;M1FL;W-FZU001;W05;
 3;0003;700043260;Sperrkantscheibe SKM-8 TN090340-FSt-Geo;     12;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZU001;W09;X
 3;0004;500329819;Sechskantschr.M8x25 ISO4017-A4-80;     12;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZU001;W09;X
 3;0005;500530436;Beilage Bl 2x30x35 ISO9445;      6;ST;86;SP;001;PD;F;ROH;;88;M1FL;W-FZU001;W09;X
 3;0006;500530649;Beilage Bl 5x30x35 ISO9445;      6;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZU001;W09;X
 3;0001;500036716;Montagepaste Klüber 46MR401;  0,000;KG;86;SP;001;PD;F;ROH;1;88;M1FL;75134;W09;
 2;0008;567935CM1;Anbau Scheinwerfertraeger CM1;      1;ST;86;SP;300;PD;E;HALB;1;15;INV;W-FZU001M;;
 3;0001;500590574;Vormontage Scheinwerferträger CM1 C146;      1;ST;86;SP;200;PD;E;HALB;1;15;M1FL;W-FZU001M;;
 4;0001;500568022;GFK-Scheinwerfertraeger lackiert CM1;      1;ST;86;SP;200;PD;E;HALB;1;15;EUNI;W-FZU001M;;
 5;0001;500576558;GFK Scheinwerfertraeger kpl.CM1;      1;ST;86;SP;001;PD;F;ROH;;88;PA01;W-FZULAP;W06;
 4;1017;500167543;Kabelhalterbefestigung MCMS12-P-C;      2;ST;86;SP;001;ND;F;ROH;;88;EUNI;75796;W12;X
 4;1018;500445993;Kabelhalterbefestigung MTM1H10-C;      2;ST;86;SP;001;PD;F;ROH;;88;EUNI;75796;W02;X
 4;1019;500364566;Befestigungsbinder EdgeClip T50ROSEC5A;      6;ST;86;SP;001;ND;F;ROH;;88;EUNI;75796;W12;X
 4;1020;82110449S;Befestigungsbinder EdgeClip T50ROSEC4A;      2;ST;86;SP;001;ND;F;ROH;;88;EUNI;75796;W12;X
 4;1021;500445475;Befestigungsbinder EdgeClip T50ROSEC4B;      2;ST;86;SP;001;ND;F;ROH;;88;EUNI;75796;W12;X
 4;1022;500554088;Heavy-Duty Fixierungs Set;      4;ST;86;SP;001;PD;F;ROH;;88;EUNI;75796;W02;
 4;1029;500336300;Zylinderschr.M5x16 DIN7984-A4-80;     10;ST;86;SP;001;ND;F;ROH;;88;EUNI;75796;W09;X
 4;1032;815001511;Sperrkantscheibe SKS-5-NrFSt;     12;ST;86;SP;001;ND;F;ROH;;88;EUNI;75796;W09;X
 4;1033;650010409;Sechskantm.M5 ISO4032 A4-80;      4;ST;86;SP;001;ND;F;ROH;;88;EUNI;75796;W09;X
 4;0001;500036716;Montagepaste Klüber 46MR401;  0,000;KG;86;SP;001;PD;F;ROH;1;88;EUNI;75134;W09;
 4;0011;500340296;Loctite 243 Schraubensicherung;  0,008;KG;86;SP;001;PD;F;ROH;1;88;EUNI;W-VIE001;W09;
 4;1101;500577747;C146 CM1-UF-002 UG FZU;      1;ST;86;SP;001;PD;F;ROH;;88;EUNI;76882;W12;
 4;1102;500580126;LED-Kombinationsleuchte 90mm;      2;ST;86;SP;001;PD;F;ROH;;88;EUNI;75796;W11;
 4;1103;500580125;LED-Abblendscheinwerfer 90mm;      2;ST;86;SP;001;PD;F;ROH;;88;EUNI;75796;W11;
 4;1104;500580124;LED-Fernscheinwerfer 90mm;      2;ST;86;SP;001;PD;F;ROH;;88;EUNI;75796;W11;
 4;2002;500554210;Teleskopschiene;      2;ST;86;SP;001;PD;F;ROH;;88;EUNI;75796;W11;
 4;2005;500487394;Vise action Riegelverschluss E3  8mm;      2;ST;86;SP;001;ND;F;ROH;;88;EUNI;75796;W02;X
 4;2008;500057305;Sperrkantscheibe SKB-8-NrFSt;      2;ST;86;SP;001;ND;F;ROH;;88;EUNI;75796;W09;X
 4;2010;63820014S;Anschlagpuffer;      2;ST;86;SP;001;ND;F;ROH;;88;EUNI;75796;W10;X
 4;2011;500499276;Sechskantm.M8 ISO4032-A4-70;      2;ST;86;SP;001;ND;F;ROH;;88;EUNI;75796;W09;X
 4;2014;500053323;Sperrkantscheibe SKB-6-NrFSt;      6;ST;86;SP;001;ND;F;ROH;;88;EUNI;75796;W09;X
 4;2016;812020177;Sperrkantscheibe SKS-4-NrFSt;      6;ST;86;SP;001;ND;F;ROH;;88;EUNI;75796;W09;X
 4;2017;500481980;Sechskantschr.M4x16 ISO4017-A4-70;      6;ST;86;SP;001;ND;F;ROH;;88;EUNI;75796;W09;X
 4;2018;500332596;Sechskantschr.M6x16 ISO4017-A4-80;      6;ST;86;SP;001;ND;F;ROH;;88;EUNI;75796;W09;X
 4;2023;500560082;Dinitrol 3650 IQ Hohlraumkonserv.;  0,001;KG;86;SP;001;PD;F;ROH;1;88;EUNI;75796;W09;
 3;0003;500576386;Halteblech li.kpl.;      1;ST;86;SP;001;PD;F;ROH;;88;M1FL;W-FZU001;W05;
 3;0004;500576434;Schliesskonsole li.kpl.;      1;ST;86;SP;001;PD;F;ROH;;88;M1FL;W-FZU001;W05;
 3;0006;500576388;Halteblech re.kpl.;      1;ST;86;SP;001;PD;F;ROH;;88;M1FL;W-FZU001;W05;
 3;0007;500576436;Schliesskonsole re.kpl.;      1;ST;86;SP;001;PD;F;ROH;;88;M1FL;W-FZU001;W05;
 3;0008;500057305;Sperrkantscheibe SKB-8-NrFSt;      6;ST;86;SP;001;ND;F;ROH;;88;M1FL;75796;W09;X
 3;0009;500329819;Sechskantschr.M8x25 ISO4017-A4-80;      6;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZU001;W09;X
 3;0012;500515653;Beilageplatte;     10;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZU001;W10;X
 3;0013;650010410;Sechskantm.M6 ISO4032-A4-80;      4;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZU001;W09;X
 3;0014;500053323;Sperrkantscheibe SKB-6-NrFSt;     14;ST;86;SP;001;ND;F;ROH;;88;M1FL;75796;W09;X
 3;0015;500182243;Sechskantschraube M 6x20 ISO 4017-A4-80;      4;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZU001;W09;X
 3;0018;500332596;Sechskantschr.M6x16 ISO4017-A4-80;      6;ST;86;SP;001;ND;F;ROH;;88;M1FL;75796;W09;X
 3;0019;61000655S;Gurtband 25mm;  0,580;M;86;SP;001;PD;F;ROH;1;88;M1FL;W-FZU001;W02;X
 3;0020;500340013;Sechskantschr.M5x12 ISO4017-A4-80;      4;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZU001;W09;X
 3;0021;500437566;Scheibe 5 ISO7093-1 200HV-A4;     30;ST;86;SP;001;ND;F;ROH;;88;M1FL;76386;W09;X
 3;0022;500429361;Sechskantm.M5 ISO4032 A4-70;      4;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZU001;W09;X
 3;0023;500560082;Dinitrol 3650 IQ Hohlraumkonserv.;  0,001;KG;86;SP;001;PD;F;ROH;1;88;M1FL;W-FZU001;W09;
 3;0001;500036716;Montagepaste Klüber 46MR401;  0,000;KG;86;SP;001;PD;F;ROH;1;88;M1FL;75134;W09;
 3;0001;500195500;Wefapox 2K W DS Lack RAL 9005 Wefa;  0,000;KG;86;SP;001;PD;F;ROH;1;88;M1FL;W-FZU001;W09;
 3;0002;500140799;Härter 51 f.2K W DS Lack Wefa Hobb.;  0,000;KG;86;SP;001;PD;F;ROH;1;88;M1FL;W-FZU001;W09;
 3;0026;500585164;LED-Band lang;      2;ST;86;SP;001;PD;F;ROH;;88;M1FL;75864;W11;
 3;0027;650010409;Sechskantm.M5 ISO4032 A4-80;     22;ST;86;SP;001;ND;F;ROH;;88;M1FL;76386;W09;X
 2;0009;567818CM1;Layout Tueren CM1 ER;      1;ST;86;SP;300;PD;E;HALB;1;15;INV;W-FZU001M;;
 3;0001;500586512;Antrieb 1 flg  öffnet LINKS;      1;ST;86;SP;001;PD;F;LBEI;;88;M1FL;W-FZU001;W01;
 3;0002;500584681;TUERFLUEGEL 1 flg LINKS;      1;ST;86;SP;001;PD;F;LBEI;;88;M1FL;W-FZU001;W01;
 3;0003;500438049;Bodenverriegelung rechts 3TD05487R40;      1;ST;86;SP;001;PD;F;LBEI;;88;M1FL;W-FZU001;W01;
 3;0004;500584680;Zug Druck Stange links;      1;ST;86;SP;001;PD;F;LBEI;;88;M1FL;W-FZU001;W01;
 3;0005;500584685;Dichtwinkel oben links;      1;ST;86;SP;001;PD;F;LBEI;;88;M1FL;W-FZU001;W01;
 3;0006;500586535;Dichtwinkel seitlich LINKS;      1;ST;86;SP;001;PD;F;LBEI;;88;M1FL;W-FZU001;W01;
 3;0007;500584684;Klemmprofil rechts;      1;ST;86;SP;001;PD;F;LBEI;;88;M1FL;W-FZU001;W01;
 3;0008;500584682;FINGERSCHUTZPROFIL rechts;      1;ST;86;SP;001;PD;F;LBEI;;88;M1FL;W-FZU001;W01;
 3;0009;500541093;Adapterplatte kpl. Mont. Tuerantrieb CM;      1;ST;86;SP;001;PD;F;ROH;;88;M1FL;W-FZU001;W05;
 3;0010;500541081;Adapterplatte Konsole 96x45x10;      1;ST;86;SP;001;PD;F;ROH;;88;M1FL;W-FZU001;W05;
 3;0011;500445188;Antriebsadapter li. 3TD01819R20;      1;ST;86;SP;001;PD;F;LBEI;;88;M1FL;W-FZU001;W01;
 3;0012;500445186;Antriebsadapter 3TD01819R21;      1;ST;86;SP;001;PD;F;LBEI;;88;M1FL;W-FZU001;W01;
 3;0013;500445094R;Beilage Antrieb 1mm f.03806B1AR50/51/52;      2;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZU001;W09;X
 3;0014;500445095R;Beilage Antrieb 2mm f.03806B1AR50/51/52;      2;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZU001;W09;X
 3;0015;500445096R;Beilage Antrieb 3mm f.03806B1AR50/51/52;      2;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZU001;W09;X
 3;0016;500589690R;Beilage Antrieb 5mm f.03806B1AR50/51/52;      2;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZU001;W09;X
 3;0017;500589691R;Beilage Antrieb 10mm f.03806B1AR50/51/52;      2;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZU001;W09;X
 3;0018;500572822R;"Beilage Dichtwinkel;1mm";     15;ST;86;SP;001;PD;F;ROH;;88;M1FL;W-FZU001;W02;X
 3;0019;500584486R;"Beilage Dichtwinkel;2mm";     15;ST;86;SP;001;PD;F;ROH;;88;M1FL;W-FZU001;W02;
 3;0020;100167730R;"Beilage Dichtwinkel;3mm";     15;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZU001;W02;X
 3;0021;500445142R;Beilage Bodenverr. 1mm f.03806B1AR51/52;      1;ST;86;SP;001;PD;F;ROH;;88;M1FL;W-FZU001;W02;X
 3;0022;500535608R;Beilage Bodenverriegelung 2mm;      1;ST;86;SP;001;PD;F;ROH;;88;M1FL;W-FZU001;W02;X
 3;0023;500445143R;Beilage Bodenverr. 3mm f.03806B1AR51/52;      1;ST;86;SP;001;PD;F;ROH;;88;M1FL;W-FZU001;W02;
 3;0024;500586555;GEWINDEPL TUERANTRIEB;      2;ST;86;SP;001;PD;F;ROH;;88;M1FL;W-FZU001;W05;
 3;0025;500585221;Wasserrinne Tuer CM;      1;ST;86;SP;001;PD;F;ROH;;88;M1FL;W-FZU001;W05;
 3;0026;500551196;Sechskantschr.M16x40 ISO4017-A4-80;      2;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZU001;W09;X
 3;0027;500453820;Sechskantschr.M16x70 ISO4017-A4-80;      4;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZU001;W09;X
 3;0028;812018624;Spannscheibe 16 DIN6796-NrFSt;      8;ST;86;SP;001;ND;F;ROH;;88;M1FL;W-FZU001;W09;X
